timestamp,year,month,day,hour,day_of_week,day_of_year,is_weekend,is_holiday,season,temperature_C,humidity_pct,wind_speed_ms,cloud_cover_pct,solar_irradiance_wm2,industrial_load_mw,residential_load_mw,commercial_load_mw,total_demand_mw,demand_lag_24h,demand_lag_168h,demand_rolling_mean_24h,solar_generation_mw,wind_generation_mw,renewable_generation_mw,conventional_generation_mw,grid_frequency_hz,reserve_margin_pct,fuel_price_gas_eur_mwh,fuel_price_coal_eur_mwh,carbon_price_eur_ton,electricity_price_eur_mwh,price_volatility_index,feeder_id,criticality_score,load_shed_flag,load_shed_amount_mw,load_shed_priority_tier
2023-07-26 04:00:00,2023,7,26,4,2,207,0,0,Summer,13.03,66.1,3.48,78.3,0.0,192.18,159.59,78.03,429.8,431.81,412.47,681.1,0.0,2.06,2.06,446.16,49.994,64.62,31.3,14.62,69.62,99.06,8.37,FDR_06,7,0,0.0,NoShed
2023-07-26 05:00:00,2023,7,26,5,2,207,0,0,Summer,15.98,58.3,6.38,19.8,1.0,187.9,179.99,98.49,466.38,498.83,461.95,679.75,5.77,36.59,42.36,420.86,50.007,58.31,31.29,14.62,69.64,96.77,8.3,FDR_05,7,0,0.0,NoShed
2023-07-26 06:00:00,2023,7,26,6,2,207,0,0,Summer,11.54,65.6,4.12,47.5,49.3,356.58,229.85,76.28,662.71,659.58,675.24,679.88,17.08,10.67,27.75,640.6,49.994,41.48,31.29,14.62,69.67,103.46,8.29,FDR_08,9,0,0.0,NoShed
2023-07-26 07:00:00,2023,7,26,7,2,207,0,0,Summer,14.72,65.4,8.81,28.0,241.7,372.84,222.46,224.13,819.43,865.72,872.32,677.95,93.39,92.72,186.11,628.58,49.999,26.84,31.29,14.62,69.74,104.78,8.24,FDR_07,8,0,0.0,NoShed
2023-07-26 08:00:00,2023,7,26,8,2,207,0,0,Summer,14.32,59.5,3.6,71.3,242.4,391.02,254.11,221.11,866.24,836.78,871.94,679.18,83.67,7.19,90.86,777.44,50.004,22.71,31.29,14.62,69.73,112.1,8.36,FDR_06,6,0,0.0,NoShed
2023-07-26 09:00:00,2023,7,26,9,2,207,0,0,Summer,11.86,55.5,4.42,84.8,229.7,384.74,240.25,228.42,853.41,836.69,828.18,679.88,80.4,8.83,89.23,771.73,50.012,24.14,31.28,14.61,69.69,110.46,8.44,FDR_02,9,0,0.0,NoShed
2023-07-26 10:00:00,2023,7,26,10,2,207,0,0,Summer,12.71,57.4,4.99,53.5,425.8,386.57,202.26,207.93,796.76,813.95,798.34,679.16,153.24,18.66,171.9,633.02,50.031,27.06,31.28,14.61,69.71,105.85,8.46,FDR_09,8,0,0.0,NoShed
2023-07-26 11:00:00,2023,7,26,11,2,207,0,0,Summer,13.73,70.6,4.55,79.6,351.1,373.86,207.03,226.69,807.58,781.44,805.0,680.25,129.09,19.32,148.41,654.65,49.992,26.57,31.28,14.61,69.73,106.69,8.51,FDR_04,9,0,0.0,NoShed
2023-07-26 12:00:00,2023,7,26,12,2,207,0,0,Summer,12.74,62.5,4.3,69.9,392.4,368.41,167.83,231.34,767.58,742.65,778.69,681.29,144.4,3.63,148.03,617.86,50.016,29.41,31.27,14.61,69.68,105.38,8.53,FDR_04,9,0,0.0,NoShed
2023-07-26 13:00:00,2023,7,26,13,2,207,0,0,Summer,12.03,66.6,5.76,55.6,509.4,398.22,172.55,212.51,783.28,796.32,757.97,680.75,185.47,23.72,209.19,575.06,49.983,27.07,31.26,14.61,69.71,102.62,8.52,FDR_03,9,0,0.0,NoShed
2023-07-26 14:00:00,2023,7,26,14,2,207,0,0,Summer,15.68,65.9,4.11,33.8,556.5,361.62,159.01,201.46,722.09,755.57,753.03,679.35,205.94,3.29,209.23,516.42,49.994,34.25,31.26,14.62,69.69,104.96,8.53,FDR_05,10,0,0.0,NoShed
2023-07-26 15:00:00,2023,7,26,15,2,207,0,0,Summer,16.93,71.7,7.3,70.4,347.6,371.18,193.46,218.66,783.3,792.96,773.92,678.95,132.53,57.33,189.86,597.46,49.967,32.29,31.25,14.62,69.71,101.27,8.52,FDR_07,7,0,0.0,NoShed
2023-07-26 16:00:00,2023,7,26,16,2,207,0,0,Summer,20.55,59.3,5.02,62.4,306.3,393.94,218.88,202.0,814.82,838.96,803.01,677.94,108.69,13.86,122.55,700.33,49.999,27.24,31.26,14.62,69.77,104.86,8.53,FDR_01,3,0,0.0,NoShed
2023-07-26 17:00:00,2023,7,26,17,2,207,0,0,Summer,17.23,66.2,5.52,50.7,235.8,377.89,253.56,223.09,854.54,839.78,844.95,678.56,90.0,26.06,116.06,734.97,50.006,23.6,31.26,14.62,69.79,111.71,8.56,FDR_05,4,0,0.0,NoShed
2023-07-26 18:00:00,2023,7,26,18,2,207,0,0,Summer,21.76,51.5,7.46,94.6,38.4,378.72,300.76,214.4,893.88,876.15,853.67,679.3,14.2,45.37,59.57,837.15,49.975,20.66,31.26,14.62,69.79,108.96,7.88,FDR_03,1,1,7.83,Tier3_SheddableFirst
2023-07-26 19:00:00,2023,7,26,19,2,207,0,0,Summer,17.97,62.3,5.27,68.7,0.0,380.01,296.54,232.34,908.89,849.02,876.46,681.79,2.38,20.97,23.35,887.71,50.001,17.39,31.26,14.62,69.77,117.82,8.33,FDR_06,3,1,50.54,Tier3_SheddableFirst
2023-07-26 20:00:00,2023,7,26,20,2,207,0,0,Summer,17.97,55.8,5.24,87.8,0.0,372.87,263.28,220.4,856.55,853.06,873.8,681.94,5.47,9.97,15.44,853.38,50.063,22.42,31.26,14.62,69.75,109.94,8.13,FDR_02,2,0,0.0,NoShed
2023-07-26 21:00:00,2023,7,26,21,2,207,0,0,Summer,20.19,60.7,5.14,84.2,5.7,378.6,230.32,86.17,695.09,682.46,702.74,682.46,2.01,11.44,13.45,687.1,50.049,36.75,31.25,14.62,69.87,102.0,8.1,FDR_03,8,0,0.0,NoShed
2023-07-26 22:00:00,2023,7,26,22,2,207,0,0,Summer,18.78,64.0,5.13,82.0,0.0,198.77,202.91,96.91,498.59,460.08,498.96,684.07,5.02,16.71,21.73,468.75,50.0,53.02,31.25,14.62,69.9,93.99,8.24,FDR_07,10,0,0.0,NoShed
2023-07-26 23:00:00,2023,7,26,23,2,207,0,0,Summer,17.54,62.1,3.34,51.7,8.3,179.58,173.76,91.34,444.68,446.52,443.66,683.99,7.3,1.74,9.04,435.26,49.989,62.16,31.25,14.62,69.93,96.4,7.91,FDR_02,3,0,0.0,NoShed
2023-07-27 00:00:00,2023,7,27,0,3,208,0,0,Summer,23.68,55.7,4.11,64.3,20.1,176.2,157.25,84.97,418.42,439.49,429.59,683.11,10.3,7.3,17.6,407.0,50.052,64.91,31.19,14.62,69.99,94.5,7.87,FDR_02,8,0,0.0,NoShed
2023-07-27 01:00:00,2023,7,27,1,3,208,0,0,Summer,18.06,65.7,4.39,48.7,13.4,145.44,151.33,83.89,380.66,399.26,442.53,682.34,3.59,11.18,14.77,369.4,50.011,66.49,31.2,14.62,69.97,91.61,8.07,FDR_10,5,0,0.0,NoShed
2023-07-27 02:00:00,2023,7,27,2,3,208,0,0,Summer,22.62,56.7,7.17,76.7,16.2,203.82,172.8,100.1,476.72,420.76,428.81,684.67,6.69,42.38,49.07,426.87,50.001,57.0,31.21,14.63,70.01,99.83,7.82,FDR_09,7,0,0.0,NoShed
2023-07-27 03:00:00,2023,7,27,3,3,208,0,0,Summer,14.98,62.7,9.38,65.9,9.7,177.51,168.07,79.47,425.05,430.66,442.5,684.44,6.83,121.09,127.92,296.11,49.984,60.86,31.22,14.62,70.09,83.17,7.64,FDR_07,1,0,0.0,NoShed
2023-07-27 04:00:00,2023,7,27,4,3,208,0,0,Summer,12.51,59.6,4.46,35.1,0.0,180.56,175.68,84.89,441.13,429.8,427.98,684.91,0.0,6.74,6.74,444.74,49.991,57.98,31.23,14.63,70.14,98.09,7.67,FDR_03,1,0,0.0,NoShed
2023-07-27 05:00:00,2023,7,27,5,3,208,0,0,Summer,17.55,68.0,3.54,44.8,0.0,162.38,171.72,94.81,428.91,466.38,441.01,683.35,1.57,2.03,3.6,428.22,50.007,61.66,31.24,14.63,70.1,89.42,8.05,FDR_05,2,0,0.0,NoShed
2023-07-27 06:00:00,2023,7,27,6,3,208,0,0,Summer,12.68,67.5,4.12,84.4,60.5,387.71,217.53,94.96,700.2,662.71,691.39,684.91,23.42,7.44,30.86,677.0,50.009,35.26,31.24,14.63,70.09,107.97,8.13,FDR_03,9,0,0.0,NoShed
2023-07-27 07:00:00,2023,7,27,7,3,208,0,0,Summer,13.78,63.1,4.66,60.9,154.3,387.43,235.95,208.01,831.39,819.43,833.63,685.41,51.1,7.54,58.64,778.73,50.037,26.79,31.24,14.63,70.01,102.62,8.12,FDR_04,10,0,0.0,NoShed
2023-07-27 08:00:00,2023,7,27,8,3,208,0,0,Summer,10.39,61.4,6.98,59.5,289.7,376.9,270.62,217.2,864.72,866.24,840.09,685.34,108.35,41.96,150.31,731.33,50.009,20.08,31.24,14.63,69.95,106.74,7.92,FDR_06,9,1,8.46,Tier1_Critical_Protected
2023-07-27 09:00:00,2023,7,27,9,3,208,0,0,Summer,12.89,86.4,4.29,97.9,195.9,389.2,229.43,229.5,848.13,853.41,836.56,685.12,81.7,8.02,89.72,757.59,49.952,23.11,31.23,14.63,70.0,109.93,7.89,FDR_04,10,0,0.0,NoShed
2023-07-27 10:00:00,2023,7,27,10,3,208,0,0,Summer,10.36,45.6,11.07,56.8,421.1,365.5,220.81,215.62,801.93,796.76,809.42,685.34,157.65,191.37,349.02,457.6,49.965,28.93,31.23,14.63,70.03,103.32,7.86,FDR_04,7,0,0.0,NoShed
2023-07-27 11:00:00,2023,7,27,11,3,208,0,0,Summer,13.35,61.3,4.77,79.7,368.9,376.78,185.74,215.63,778.15,807.58,755.6,684.11,137.36,9.28,146.64,636.96,49.993,27.26,31.22,14.63,70.04,101.19,7.81,FDR_07,8,0,0.0,NoShed
2023-07-27 12:00:00,2023,7,27,12,3,208,0,0,Summer,13.19,63.6,7.65,70.1,409.4,358.95,174.63,209.9,743.48,767.58,760.4,683.11,144.11,56.42,200.53,544.46,50.021,33.81,31.22,14.63,70.03,103.6,7.78,FDR_08,9,0,0.0,NoShed
2023-07-27 13:00:00,2023,7,27,13,3,208,0,0,Summer,15.43,73.0,6.55,100.0,279.9,360.73,167.59,225.32,753.64,783.28,794.02,681.87,100.32,38.22,138.54,608.43,50.02,33.01,31.22,14.63,70.03,105.32,7.81,FDR_05,9,0,0.0,NoShed
2023-07-27 14:00:00,2023,7,27,14,3,208,0,0,Summer,17.18,61.7,3.62,84.7,311.6,360.67,174.76,217.53,752.96,722.09,778.49,683.16,116.06,5.64,121.7,623.92,50.036,30.92,31.22,14.63,69.99,94.99,7.91,FDR_05,6,0,0.0,NoShed
2023-07-27 15:00:00,2023,7,27,15,3,208,0,0,Summer,17.45,65.5,6.9,83.5,272.0,373.18,190.41,218.94,782.53,783.3,758.91,683.13,102.86,44.63,147.49,636.51,49.969,28.67,31.22,14.63,70.03,108.83,8.05,FDR_09,2,0,0.0,NoShed
2023-07-27 16:00:00,2023,7,27,16,3,208,0,0,Summer,18.9,59.4,11.04,38.9,362.4,377.72,206.34,216.92,800.98,814.82,778.83,682.55,135.92,180.0,315.92,484.46,50.011,29.62,31.23,14.63,70.08,96.96,8.09,FDR_04,6,0,0.0,NoShed
2023-07-27 17:00:00,2023,7,27,17,3,208,0,0,Summer,18.75,77.7,5.6,65.6,158.2,365.79,239.75,223.92,829.46,854.54,828.23,681.51,58.04,27.45,85.49,744.9,49.988,26.82,31.23,14.63,70.07,112.06,8.1,FDR_06,2,0,0.0,NoShed
2023-07-27 18:00:00,2023,7,27,18,3,208,0,0,Summer,18.92,66.0,4.74,42.9,135.6,368.75,281.98,214.11,864.84,893.88,864.42,680.3,48.63,9.63,58.26,802.18,49.961,24.95,31.23,14.63,70.13,103.39,7.96,FDR_08,10,0,0.0,NoShed
2023-07-27 19:00:00,2023,7,27,19,3,208,0,0,Summer,21.37,55.7,5.03,73.1,0.0,364.96,301.34,215.78,882.08,908.89,863.28,679.18,0.0,10.23,10.23,856.24,50.001,20.23,31.21,14.63,70.18,110.2,7.41,FDR_08,5,1,12.4,Tier2_Medium
2023-07-27 20:00:00,2023,7,27,20,3,208,0,0,Summer,20.61,67.1,3.55,72.7,0.5,392.4,287.71,209.52,889.63,856.55,883.52,680.56,0.0,1.35,1.35,891.99,49.987,21.83,31.2,14.64,70.12,119.85,8.17,FDR_01,7,0,0.0,NoShed
2023-07-27 21:00:00,2023,7,27,21,3,208,0,0,Summer,20.82,59.4,3.58,78.1,36.4,375.45,247.4,75.4,698.25,695.09,679.41,680.69,19.61,7.78,27.39,663.95,50.036,36.81,31.19,14.63,70.09,111.47,8.42,FDR_05,2,0,0.0,NoShed
2023-07-27 22:00:00,2023,7,27,22,3,208,0,0,Summer,21.62,75.3,7.9,89.2,15.4,172.97,201.96,99.35,474.28,498.59,466.3,679.68,1.35,66.06,67.41,410.36,50.003,55.05,31.21,14.63,70.04,94.5,8.4,FDR_05,5,0,0.0,NoShed
2023-07-27 23:00:00,2023,7,27,23,3,208,0,0,Summer,18.36,74.1,3.66,72.9,0.0,176.39,182.59,82.91,441.89,444.68,474.41,679.56,5.66,13.97,19.63,426.28,49.976,58.59,31.21,14.64,70.07,89.97,8.68,FDR_07,5,0,0.0,NoShed
2023-07-28 00:00:00,2023,7,28,0,4,209,0,0,Summer,22.82,62.1,4.48,40.3,7.5,190.03,166.32,85.41,441.76,418.42,435.32,680.53,1.25,19.98,21.23,411.06,49.992,58.76,31.15,14.64,70.07,90.2,8.87,FDR_05,3,0,0.0,NoShed
2023-07-28 01:00:00,2023,7,28,1,4,209,0,0,Summer,18.63,61.2,4.08,66.0,0.0,198.73,153.4,83.73,435.86,380.66,399.82,682.83,6.93,14.31,21.24,419.68,49.967,61.68,31.16,14.64,70.15,99.94,8.63,FDR_06,9,0,0.0,NoShed
2023-07-28 02:00:00,2023,7,28,2,4,209,0,0,Summer,18.42,58.2,4.78,55.4,0.0,202.98,159.1,103.83,465.91,476.72,443.98,682.38,1.58,15.74,17.32,443.59,50.052,58.51,31.15,14.64,70.12,96.46,8.69,FDR_04,4,0,0.0,NoShed
2023-07-28 03:00:00,2023,7,28,3,4,209,0,0,Summer,17.04,71.4,5.25,69.3,9.4,181.67,157.02,89.5,428.19,425.05,440.58,682.51,0.0,17.56,17.56,420.35,50.047,62.91,31.14,14.64,70.1,91.18,8.08,FDR_07,6,0,0.0,NoShed
2023-07-28 04:00:00,2023,7,28,4,4,209,0,0,Summer,17.4,75.7,3.9,53.1,9.0,185.6,162.14,91.2,438.94,441.13,423.19,682.42,2.21,9.8,12.01,448.62,50.035,60.21,31.14,14.63,70.12,105.18,8.06,FDR_04,7,0,0.0,NoShed
2023-07-28 05:00:00,2023,7,28,5,4,209,0,0,Summer,15.81,63.0,4.38,61.6,17.4,178.49,184.95,106.09,469.53,428.91,470.06,684.11,8.43,3.52,11.95,461.32,50.043,55.9,31.14,14.63,70.16,96.18,7.7,FDR_02,8,1,1.47,Tier1_Critical_Protected
2023-07-28 06:00:00,2023,7,28,6,4,209,0,0,Summer,14.2,70.2,3.82,77.2,58.2,354.42,207.77,111.77,673.96,700.2,668.31,683.02,24.7,0.0,24.7,652.16,49.999,35.69,31.13,14.64,70.18,96.18,7.72,FDR_01,6,0,0.0,NoShed
2023-07-28 07:00:00,2023,7,28,7,4,209,0,0,Summer,16.57,68.8,8.24,56.2,158.6,369.88,230.55,213.23,813.66,831.39,848.98,682.28,60.1,74.9,135.0,680.12,49.963,28.89,31.12,14.64,70.21,110.6,7.91,FDR_10,4,0,0.0,NoShed
2023-07-28 08:00:00,2023,7,28,8,4,209,0,0,Summer,6.86,79.6,4.68,74.5,187.2,370.78,270.86,207.63,849.27,864.72,811.44,681.64,73.37,11.64,85.01,767.52,50.016,24.24,31.12,14.64,70.23,114.85,8.27,FDR_01,2,0,0.0,NoShed
2023-07-28 09:00:00,2023,7,28,9,4,209,0,0,Summer,15.62,59.3,4.52,79.2,295.0,369.09,244.23,223.08,836.4,848.13,839.71,681.15,109.42,3.04,112.46,713.03,50.003,26.09,31.12,14.64,70.24,112.81,8.4,FDR_09,3,0,0.0,NoShed
2023-07-28 10:00:00,2023,7,28,10,4,209,0,0,Summer,15.11,69.5,8.17,64.0,387.5,371.6,209.5,223.85,804.95,801.93,828.94,681.28,145.97,66.9,212.87,596.34,50.027,28.72,31.13,14.63,70.23,103.04,8.4,FDR_06,9,0,0.0,NoShed
2023-07-28 11:00:00,2023,7,28,11,4,209,0,0,Summer,10.0,88.0,3.45,45.4,507.6,396.52,200.78,228.25,825.55,778.15,751.71,683.25,194.29,10.5,204.79,631.21,50.0,24.04,31.13,14.63,70.26,103.06,8.39,FDR_08,6,0,0.0,NoShed
2023-07-28 12:00:00,2023,7,28,12,4,209,0,0,Summer,16.16,65.8,5.46,76.8,412.3,369.18,183.98,227.65,780.81,743.48,799.44,684.81,148.91,21.93,170.84,606.35,50.0,30.23,31.12,14.63,70.2,101.14,8.4,FDR_05,7,0,0.0,NoShed
2023-07-28 13:00:00,2023,7,28,13,4,209,0,0,Summer,17.25,67.8,5.22,61.5,465.7,358.58,164.68,223.82,747.08,753.64,760.81,684.53,168.57,15.21,183.78,575.76,49.987,32.86,31.12,14.63,70.16,99.42,8.41,FDR_03,4,0,0.0,NoShed
2023-07-28 14:00:00,2023,7,28,14,4,209,0,0,Summer,17.22,67.3,5.7,51.7,492.6,366.6,176.7,217.04,760.34,752.96,748.79,684.84,185.13,25.98,211.11,549.47,49.998,33.05,31.13,14.64,70.22,99.19,8.29,FDR_02,9,0,0.0,NoShed
2023-07-28 15:00:00,2023,7,28,15,4,209,0,0,Summer,14.01,71.2,6.24,75.4,346.0,355.42,185.31,225.37,766.1,782.53,807.74,684.16,126.91,37.62,164.53,594.07,49.993,32.63,31.13,14.64,70.16,108.08,8.27,FDR_07,5,0,0.0,NoShed
2023-07-28 16:00:00,2023,7,28,16,4,209,0,0,Summer,19.53,53.1,7.61,85.2,226.6,379.95,200.52,207.69,788.16,800.98,783.88,683.62,85.48,56.38,141.86,650.38,50.028,29.09,31.13,14.64,70.16,114.07,8.48,FDR_02,4,0,0.0,NoShed
2023-07-28 17:00:00,2023,7,28,17,4,209,0,0,Summer,21.15,77.5,3.44,74.9,174.6,393.72,257.44,214.21,865.37,829.46,850.36,685.12,69.91,9.88,79.79,782.41,49.991,21.54,31.14,14.64,70.17,109.68,8.39,FDR_10,5,0,0.0,NoShed
2023-07-28 18:00:00,2023,7,28,18,4,209,0,0,Summer,18.82,63.7,4.81,49.8,109.9,372.01,287.03,213.51,872.55,864.84,894.66,685.44,36.45,15.41,51.86,825.15,50.006,20.57,31.12,14.64,70.22,110.53,8.51,FDR_01,4,1,10.29,Tier2_Medium
2023-07-28 19:00:00,2023,7,28,19,4,209,0,0,Summer,21.48,65.2,4.03,82.3,0.0,356.26,304.1,239.74,900.1,882.08,875.88,686.19,0.0,10.51,10.51,880.73,50.027,17.92,31.12,14.65,70.2,114.99,8.73,FDR_09,10,0,0.0,NoShed
2023-07-28 20:00:00,2023,7,28,20,4,209,0,0,Summer,20.29,62.5,5.44,61.4,2.7,386.29,268.46,231.67,886.42,889.63,860.51,686.06,2.74,14.46,17.2,864.34,50.005,20.52,31.12,14.65,70.29,104.67,8.04,FDR_04,6,0,0.0,NoShed
2023-07-28 21:00:00,2023,7,28,21,4,209,0,0,Summer,22.9,67.2,5.47,63.1,9.8,377.84,253.04,85.19,716.07,698.25,700.34,686.8,5.16,18.36,23.52,683.32,49.987,34.81,31.12,14.64,70.33,101.54,7.85,FDR_05,7,0,0.0,NoShed
2023-07-28 22:00:00,2023,7,28,22,4,209,0,0,Summer,20.37,57.7,6.13,80.1,0.0,156.57,203.0,91.43,451.0,474.28,492.83,685.83,0.0,35.83,35.83,415.92,50.013,59.59,31.12,14.64,70.35,95.13,7.82,FDR_10,5,0,0.0,NoShed
2023-07-28 23:00:00,2023,7,28,23,4,209,0,0,Summer,19.44,52.0,5.3,72.9,0.0,194.08,177.36,92.86,464.3,441.89,468.02,686.76,0.0,24.24,24.24,445.72,49.99,56.03,31.13,14.64,70.27,92.91,7.63,FDR_03,5,0,0.0,NoShed
2023-07-29 00:00:00,2023,7,29,0,5,210,1,0,Summer,20.05,61.0,7.24,73.6,15.1,74.6,141.17,38.34,254.11,441.76,243.55,678.94,6.31,53.74,60.05,193.87,50.0,76.79,31.06,14.64,70.38,79.41,8.67,FDR_03,9,0,0.0,NoShed
2023-07-29 01:00:00,2023,7,29,1,5,210,1,0,Summer,16.61,68.5,4.11,63.5,4.5,64.58,124.74,42.32,231.64,435.86,230.72,670.43,2.92,13.0,15.92,226.28,49.967,78.37,31.06,14.64,70.42,83.37,9.5,FDR_04,4,0,0.0,NoShed
2023-07-29 02:00:00,2023,7,29,2,5,210,1,0,Summer,18.06,60.8,5.19,85.1,0.0,61.15,113.56,51.25,225.96,465.91,254.72,660.44,1.74,16.5,18.24,208.97,49.984,78.29,31.06,14.64,70.35,82.21,10.26,FDR_04,8,0,0.0,NoShed
2023-07-29 03:00:00,2023,7,29,3,5,210,1,0,Summer,18.02,58.2,3.66,52.0,19.9,73.28,139.54,30.0,242.82,428.19,251.29,652.71,16.16,6.76,22.92,218.19,50.02,80.61,31.07,14.64,70.39,82.42,10.78,FDR_08,9,0,0.0,NoShed
2023-07-29 04:00:00,2023,7,29,4,5,210,1,0,Summer,18.0,66.4,9.04,43.6,0.0,61.75,143.39,40.6,245.74,438.94,293.83,644.66,0.0,106.54,106.54,129.08,49.994,80.44,31.06,14.64,70.3,74.84,11.97,FDR_04,4,0,0.0,NoShed
2023-07-29 05:00:00,2023,7,29,5,5,210,1,0,Summer,15.8,57.9,3.43,87.9,0.0,76.41,159.0,51.01,286.42,469.53,293.46,637.03,0.0,7.83,7.83,278.67,50.021,76.64,31.06,14.64,70.29,97.53,11.95,FDR_09,7,0,0.0,NoShed
2023-07-29 06:00:00,2023,7,29,6,5,210,1,0,Summer,11.6,76.6,11.78,59.2,57.4,139.04,201.33,33.34,373.71,673.96,335.14,624.52,24.57,226.82,251.39,103.8,49.967,64.4,31.06,14.64,70.33,75.13,12.95,FDR_04,8,0,0.0,NoShed
2023-07-29 07:00:00,2023,7,29,7,5,210,1,0,Summer,16.54,62.3,6.75,70.4,166.9,126.12,207.98,97.43,431.53,813.66,442.42,608.6,64.06,38.74,102.8,329.71,50.002,59.11,31.06,14.64,70.29,88.56,12.85,FDR_05,10,0,0.0,NoShed
2023-07-29 08:00:00,2023,7,29,8,5,210,1,0,Summer,16.31,68.9,4.43,65.0,260.0,114.79,219.31,109.72,443.82,849.27,475.83,591.71,97.1,16.05,113.15,323.4,50.024,59.95,31.06,14.63,70.33,80.73,12.78,FDR_03,7,0,0.0,NoShed
2023-07-29 09:00:00,2023,7,29,9,5,210,1,0,Summer,13.52,57.9,3.78,55.8,365.7,121.29,202.72,115.52,439.53,836.4,466.57,575.17,137.03,6.3,143.33,287.15,50.024,60.66,31.04,14.63,70.32,85.22,12.48,FDR_01,7,0,0.0,NoShed
2023-07-29 10:00:00,2023,7,29,10,5,210,1,0,Summer,11.93,79.3,7.67,36.7,534.5,113.91,204.31,109.3,427.52,804.95,424.13,559.44,200.45,61.2,261.65,167.12,49.988,61.28,31.04,14.63,70.37,87.2,12.47,FDR_03,10,0,0.0,NoShed
2023-07-29 11:00:00,2023,7,29,11,5,210,1,0,Summer,12.77,71.5,6.88,69.7,435.9,112.83,163.96,126.36,403.15,825.55,395.88,541.84,165.35,35.46,200.81,212.06,50.002,61.53,31.04,14.63,70.35,76.64,12.86,FDR_02,7,0,0.0,NoShed
2023-07-29 12:00:00,2023,7,29,12,5,210,1,0,Summer,14.06,71.7,4.13,47.8,551.0,145.48,150.45,106.03,401.96,780.81,359.9,526.06,208.97,9.14,218.11,187.43,50.007,65.31,31.03,14.63,70.39,80.97,12.99,FDR_09,4,0,0.0,NoShed
2023-07-29 13:00:00,2023,7,29,13,5,210,1,0,Summer,15.85,55.0,4.33,31.2,620.7,137.19,140.75,109.43,387.37,747.08,420.47,511.07,227.09,14.73,241.82,146.02,49.994,63.19,31.02,14.63,70.43,69.3,13.75,FDR_06,5,0,0.0,NoShed
2023-07-29 14:00:00,2023,7,29,14,5,210,1,0,Summer,15.65,59.5,3.69,63.5,416.3,122.23,145.99,121.42,389.64,760.34,394.62,495.62,145.46,5.65,151.11,243.85,50.019,64.42,31.03,14.63,70.39,80.82,13.81,FDR_02,5,0,0.0,NoShed
2023-07-29 15:00:00,2023,7,29,15,5,210,1,0,Summer,15.58,67.1,6.86,70.7,332.8,125.31,155.11,117.2,397.62,766.1,383.24,480.27,121.18,48.75,169.93,224.62,50.034,65.9,31.03,14.63,70.45,75.66,13.62,FDR_09,4,0,0.0,NoShed
2023-07-29 16:00:00,2023,7,29,16,5,210,1,0,Summer,20.38,53.0,8.54,44.9,357.3,133.97,159.11,104.56,397.64,788.16,421.36,464.0,132.92,82.77,215.69,180.76,50.047,63.55,31.03,14.63,70.32,78.89,12.7,FDR_05,3,0,0.0,NoShed
2023-07-29 17:00:00,2023,7,29,17,5,210,1,0,Summer,19.81,57.1,3.81,34.2,256.3,148.06,207.53,108.54,464.13,865.37,464.68,447.28,92.07,0.0,92.07,371.4,50.039,58.74,31.03,14.63,70.32,92.65,11.87,FDR_02,6,0,0.0,NoShed
2023-07-29 18:00:00,2023,7,29,18,5,210,1,0,Summer,18.02,69.6,5.86,54.6,128.2,142.57,250.09,116.46,509.12,872.55,480.56,432.14,45.91,36.27,82.18,423.06,49.996,56.68,31.01,14.63,70.3,90.44,10.81,FDR_02,1,0,0.0,NoShed
2023-07-29 19:00:00,2023,7,29,19,5,210,1,0,Summer,21.34,56.1,5.88,50.2,4.7,136.37,246.93,107.26,490.56,900.1,514.26,415.07,0.31,19.84,20.15,471.08,49.974,57.8,31.01,14.63,70.37,99.18,9.37,FDR_05,2,0,0.0,NoShed
2023-07-29 20:00:00,2023,7,29,20,5,210,1,0,Summer,21.48,63.8,5.89,50.0,0.0,133.23,233.33,124.34,490.9,886.42,446.65,398.59,1.74,30.6,32.34,455.72,50.032,53.63,31.02,14.63,70.39,102.81,9.22,FDR_08,10,0,0.0,NoShed
2023-07-29 21:00:00,2023,7,29,21,5,210,1,0,Summer,19.86,55.5,4.86,83.8,0.0,119.78,199.29,42.02,361.09,716.07,389.63,383.8,0.0,17.54,17.54,345.35,49.989,66.95,31.02,14.63,70.39,94.31,8.78,FDR_05,6,0,0.0,NoShed
2023-07-29 22:00:00,2023,7,29,22,5,210,1,0,Summer,23.55,64.0,5.94,44.4,0.0,53.28,171.51,42.53,267.32,451.0,273.69,376.15,0.0,32.67,32.67,233.14,50.041,77.59,31.02,14.63,70.37,90.61,8.61,FDR_08,9,0,0.0,NoShed
2023-07-29 23:00:00,2023,7,29,23,5,210,1,0,Summer,21.03,52.2,5.23,59.5,27.0,84.38,143.74,52.09,280.21,464.3,260.88,368.48,9.28,22.09,31.37,248.07,50.002,73.53,31.02,14.63,70.34,86.07,8.45,FDR_03,6,0,0.0,NoShed
2023-07-30 00:00:00,2023,7,30,0,6,211,1,0,Summer,19.86,66.9,6.94,90.8,15.2,70.99,145.55,52.45,268.99,254.11,259.29,369.1,5.22,36.69,41.91,221.47,49.982,78.46,30.98,14.64,70.51,88.98,8.41,FDR_07,4,0,0.0,NoShed
2023-07-30 01:00:00,2023,7,30,1,6,211,1,0,Summer,19.29,79.9,4.78,21.9,0.0,50.0,136.59,47.22,233.81,231.64,228.78,369.19,1.69,16.45,18.14,214.18,50.03,80.7,30.97,14.64,70.53,80.91,8.45,FDR_10,3,0,0.0,NoShed
